"x"
885954102791.311
809468591568.204
951739121431.413
954227038323.768
858707720710.041
910313999420.377
963804346176.542
893115931561.095
987838146682.731
897270524718.798
836195647383.8
817826077009.188
850845399102.078
899987920754.062
1162028981284.48
856123173202.979
956727038798.761
964975827246.948
808091778507.704
910591775495.079
983381634328.141
944468587140.875
889480662277.654
895845404099.928
850869555273.456
969227037727.654
949420277103.881
1025821247705.44
953321242254.976
883429947597.673
916099028332.772
937439605270.51
796884049024.408
1005603858350.67
966135248869.554
926425113509.487
970386474011.2
860422701569.901
1001026565344.52
859794676834.474
837995162757.519
818442023895.992
780374390290.182
875555549984.048
761099022838.859
966533805621.759
887149748848.59
862077291575.403
859420281976.92
950265691675.834
880096608170.438
845458924266.324
1007801926331.39
939432358666.63
885471001810.826
800434776611.137
910289842873.633
830265694235.458
1019794675578.92
813091781184.575
922717383803.899
896570042244.164
822572453596.471
868864733218.305
1069661830339.89
925024143677.041
933852652660.275
946654573481.763
964504818904.312
835422701916.177
967536224523.574
1032487922634.53
804528974305.176
776425111858.656
883297088152.322
834480667423.105
900060375939.761
873115939741.824
918200471747.754
831968588556.034
781968595777.199
781207714656.731
908756019661.135
974818829652.764
920265687014.892
916956502878.39
982596603933.481
1027330912744.75
831400957558.081
872004820562.75
934782597154.409
893937183563.011
1112644910928.13
1024794671668.14
813707721560.124
934915448351.461
968828496722.062
808043470730.003
889782599693.382
984891296522.572
827089368908.555
988647337321.713
960193225363.13
913236706880.204
933888872182.912
839553138647.516
893623179469.851
893152163222.492
1033659415362.86
1055555548043.49
1119323665309.32
842089354409.701
936147327391.163
808164239444.941
945579700073.608
1005954093287.96
1001219810051.5
967185987912.727
1015193224343.55
912499982386.35
890362319862.01
1018043473760.25
776183566083.697
927113518126.509
862789846200.445
793949263596.09
792946850554.904
764480671715.302
881473422462.566
823816416339.285
914915438883.732
949190818166.87
1098683563022.42
995869553957.372
978224626130.144
880446851607.41
878852643998.56
948599026140.205
701328491273.165
979504816596.984
850929939338.36
873816412081.405
903973421240.892
890229461661.498
950785022623.485
891811584938.752
915229459017.287
892971002020.778
855857479000.046
818321249135.315
995990322145.373
835555550891.414
942958931910.717
796473421923.806
963526551086.738
935821242540.111
975024148718.633
961992742430.932
1014287429752.15
773369564057.853
911594197237.605
946618349858.126
953683551680.92
871618342463.156
969359887687.634
925289840869.864
963345405763.319
957306751778.386
848067625964.119
958526571948.952
930374381514.608
986461339125.428
921932367155.416
943091774577.289
1052753607037.68
920881628084.57
1024855058249.31
857560376321.203
982717389044.714
874903377895.426
829818831323.333
858671486286.795
958550711448.571
856400953712.744
907874397214.89
909420274679.88
828949265576.374
912753620672.102
929239122441.773
961437187358.892
862584534178.167
921219804117.692
887403372509.087
956509647094.584
881497571839.031
874806755272.141
1104202883956.14
790531395728.525
949673906246.758
929830906273.506
801388881841.946
826352651021.145
810615935194.385
917801924478.016
854734290657.451
959734290963.536
971400953750.917
829589364854.944
878707717815.176
921630433107.326
846533803833.11
971582118140.26
893260865552.796
1075241538540.8
946763275189.302
884468590662.623
870724633014.942
918429939713.456
839154582444.924
805507243269.896
893067628604.885
746714973304.529
880362311876.522
931944432274.06
874951679935.299
871702884111.214
941570039093.276
803200475033.367
955893708121.74
917669072903.503
908888883536.258
808840569915.352
817125595733.175
899794669367.255
976086943752.765
912294677028.393
902524150837.765
883164238995.948
748128008416.954
824384055377.056
859178732752.785
1038937185074.46
934142506642.844
784408214425.915
933876807172.177
904130430357.688
948200475085.694
971570043187.246
859589359322.12
930603859841.852
1019541050573.48
821292264220.501
1052355065273.38
1012065204237.86
893647340818.45
871896124358.3
875688402868.308
954758437760.398
983913039091.01
819263275700.114
973079693501.541
808900952474.282
916364712449.443
868285013943.834
892874380699.914
1039565212517.65
830301933165.674
950193231807.125
923502402619.038
870833329825.732
934045875999.861
918828494996.529
890736706866.705
1004637677069.65
772560374834.404
856642506504.607
955012065088.266
915289845724.708
855833326641.056
896739116243.275
1015313994227.07
841352650975.225
914553132000.329
984166648909.88
685555545559.483
846183572253.923
1000253624611.8
980156990430.078
771739115721.369
926932364904.204
955881627896.477
925942021315.322
815386457096.237
910917859940.895
916026553081.91
976509656770.468
901690811588.264
938248775927.406
817041045344.318
942198057705.798
912330910296.695
754082115015.48
922983082183.077
973659414459.372
995917854697.379
921932364968.007
1003393702728.67
1051521728362.26
868671494254.979
931038636657.755
902705300525.433
904673907471.341
970350231540.563
881835735667.548
947415450789.592
888538633761.982
912282595386.718
967814005631.32
941763280891.722
979963763073.205
938079701937.038
994673906494.916
729033809932.34
790978252507.775
883526557254.556
819770519928.571
885096608865.258
836992749488.696
962548309012.827
930096615534.313
807403371625.342
1127065197310.28
804746370509.594
772246362756.689
845446847380.208
907560378302.767
953490325059.948
903285012400.717
919867141904.176
892427520052.562
941135246464.213
790893704605.068
962669072855.591
778272940279.233
908272935882.582
889057952852.752
948852649328.298
748756026065.657
887548301040.82
705096613739.293
915869553045.009
845314003942.256
1050966173465.6
966352647072.735
938067622670.422
1010857476944.05
795785026577.228
984541056130.298
1000543456715.46
933285006900.652
924999986859.945
911256028586.735
999589358145.752
1074154569495.11
833973421762.928
861594200622.398
934275350615.057
1122971000413.64
793140087980.558
881449269688.018
949347818000.941
959130419544.468
920108683544.096
1017632833427.76
941859885892.811
1006509662354.53
950615931910.403
871449275105.353
909891297724.184
964045885389.382
828599037634.447
823550719533.051
863019321180.475
1051195639568.69
1000664241813.94
908816417051.736
923091778058.704
852185984234.758
1013828485732.88
958574868331.4
1066473423504.25
884106276346.965
913900953128.661
991702884321.09
893852648657.009
830144924460.305
899951685107.99
877512078866.992
922137671389.143
862367141299.377
826159410326.63
831316412404.798
903079699187.597
870579705467.149
816425108767.729
942161819118.816
832391299652.499
920313994756.064
916268107601.402
951944431957.611
826111110063.441
991690813779.433
859057961261.859
926727042205.313
872971002848.691
960555540125.091
1018611107377.12
903309163518.719
834939605225.247
946956500389.596
916147339176.102
888007237803.736
858804328989.089
967717389468.682
942198060536.29
917898551384.075
1096944435826.63
845748786275.876
930181150926.4
919082117788.064
984963759902.369
747451683162.223
713345404877.785
914142503221.499
894444431301.121
877306751945.285
957282599035.548
932946847822.372
814565208872.789
1108442020228.17
1005362312958.68
945301920718.385
911594197752.674
853985502075.037
916437192717.73
911618352593.023
861388881380.67
787439599203.659
855434770237.198
819045883413.56
965700474929.193
909335738296.512
888321251937.734
987934771891.528
909166656509.71
892499993493.54
870990330916.179
878224626251.723
781352653553.373
800446851712.021
866485505586.987
1082077287643.91
908683554628.456
1030978257665.35
790978255202.446
917403366592.227
963442019361.953
810833322474.492
920507239808.386
719673909200.576
897729459228.819
893321245927.008
853768101302.605
943925102985.629
877681153536.103
930724629996.371
787512071874.771
894867137604.422
893574861793.796
963550718857.273
1029722216334.75
943454095558.819
862016906528.673
823224629223.634
899516902849.735
823236705499.225
864396125660.375
913260858626.317
763780188489.361
861992750979.691
961859895118.001
809734286036.617
798345404596.058
894855069266.592
952910622036.24
1033466170298.58
823285015631.1
1125120763849.17
959021725130.999
863212554794.564
855579702943.935
818442020814.256
910193228809.927
836400951670.431
935700474127.938
910676318239.108
916618344828.006
948260857800.448
1051062792108.48
854384053971.312
809009646871.736
876195641969.766
1004698056398.73
888949264442.797
870483084435.851
883514488947.448
975410613483.972
1014625591554.72
938466177090.803
937137671877.08
892089357480.065
870483086721.955
953719789654.451
874879222891.632
988925114832.669
1008224641320.4
909202887800.976
956739121711.512
933248785825.602
910289847508.78
784468590086.967
944685984229.942
877524147548.179
920169076550.465
951243952836.913
846570045897.488
883888886454.179
991280184750.981
921183564737.58
833743952111.26
939613515765.529
792753612893.338
826207715618.46
961268101482.382
881968596261.093
939130418615.497
1011666660294.36
820724628802.996
1015628010659.82
900990324210.245
883176313907.916
1038611103323.07
975241537643.994
861292263556.374
929021726852.229
1036364724347.45
955229466496.538
907173898722.872
910736706545.767
949734296635.042
855374389099.518
931654579752.297
882656990100.882
766714965817.791
909927524489.311
912632840869.069
860724638728.894
826219799926.994
953804330917.771
875301924187.651
930120760420.59
989855056577.549
846727046173.103
836111102728.564
921062795655.161
863611094162.961
790241546472.84
933164243476.611
871002408769.917
987741531759.352
848152156940.976
963212552613.206
871425114379.427
1073236707921.79
930326082251.661
893357478183.106
975990330197.422
1153007241503.39
1024214965065.84
807814001515.895
910350226897.854
886437185944.362
952475834259.934
822620764362.845
958429943558.884
1143454094429.29
832705306400.142
808442016762.329
971920291673.213
896316420717.977
923297089726.142
1049178740364.99
901678736000.233
943381636122.385
931461336888.165
811062796646.472
830350235744.827
940217386521.406
871074866482.192
757439606221.619
880797093135.198
957137667698.399
891920283322.251
1003611092144.48
1002294677573.74
784323659099.88
835748777583.048
905012073190.802
976811586087.248
966364718146.324
784891294302.474
960640086644.29
886714972781.381
1007173905662.1
879637671940.546
1005772939084.75
898478250381.253
863961347287.692
935048304563.974
923937186511.357
807826077428.024
1105628002649.76
964070037459.303
975277765701.932
938103861604.927
762729450109.596
1057536220180.85
1105398541790.36
974589365486.515
863937186717.108
980881639582.546
1073888882085.11
844118351673.388
877342988364.394
863043471934.492
854166665316.554
1143526554292.36
1046014478887.34
934915458601.179
800241544896.356
921823669411.794
917306760477.096
930555555625.359
751352646693.157
924637671333.319
909202884557.576
997620759241.107
886376812169.07
845966173225.963
927717380806.303
781171491057.013
945676325711.028
954214974224.533
954649748146.716
906123179443.373
964927527555.858
871727045043.186
736099025767.485
925193228693.633
826775364292.691
