ID,num_woodfuel,prop_woodfuel,num_seasonal,prop_seasonal,campground
-0.877333789,-0.33178437,0.057963593,-0.316139783,0.019566326,-0.701507444
-1.045164112,-0.657652784,-0.483557025,-0.312743371,0.027116647,-0.079266895
-1.04471174,-0.616075472,-0.531460969,-0.29752924,0.023715099,-0.227588737
-0.876881416,-0.427676919,0.285051969,-0.300815965,0.031893467,-0.620805993
-0.957403782,-0.106241479,-0.568466363,-0.199225164,0.010664601,-0.87035977
-0.875071925,-0.253498858,-0.662426013,-0.087589965,0.020427475,-0.799094401
-1.046521231,-0.739476998,-0.595668214,-0.400372699,0.097792653,-1.022215602
-0.956951409,-0.193336369,-0.067275093,-0.236295307,0.019935575,-0.572849904
-0.875524298,-0.300794814,-0.493091846,-0.198398194,0.017086232,-0.885864904
-0.956046663,-0.065933228,-0.748835635,-0.124937923,0.003321984,-0.679128119
-0.95559429,-0.256975772,-0.720196717,-0.132014433,0.008529202,-0.918884075
-1.044259367,-0.521143627,-0.686939477,-0.167640231,0.026066919,0.267705845
-1.043806994,-0.48869976,-0.65830291,-0.200129236,0.020426721,0.578541281
-1.040188011,-0.492745759,0.435443806,-0.356682839,0.026215846,-0.901297329
-1.039735638,-0.604950828,-0.407308646,-0.385949604,0.011187129,-0.76456785
-1.038830893,-0.73651886,-0.890664563,-0.388268666,0.006267768,-0.856302108
-1.03837852,-0.573999414,-0.192553033,-0.323120293,0.025273123,-0.793581307
-1.037926147,-0.5377725,0.076881652,-0.351478598,0.022985607,-0.796918583
-1.037473774,-0.454125127,-0.097547044,-0.32919006,0.020310774,-0.472719458
-1.043354621,-0.477040961,-0.497601745,-0.347471312,0.009075058,0.03789658
-1.042902248,-0.464887797,-0.223150391,-0.360726668,0.011534787,-0.419574317
-0.874619552,-0.43767658,-0.683234315,-0.178049127,0.018617839,-0.730201418
-1.123424614,-0.60643212,-0.262771954,-0.326051328,0.033908718,-0.37541856
-1.122972241,-0.59544961,-0.395296457,-0.263444298,0.034157891,-0.130671696
-1.039283266,-0.737132642,-0.880827288,-0.382730264,0.0087712,-0.645417674
-0.956499036,-0.049586465,0.194483041,-0.30685594,0.014318976,-0.491136282
-1.207113589,-0.434181731,-0.681351973,-0.31324688,0.006461376,-0.318902872
-1.206661216,-0.499413183,-0.735324702,-0.335857011,0.00525969,-0.376780793
-1.129305461,-0.434181731,-0.681351973,-0.31324688,0.006461376,-0.318902872
-1.128400715,-0.656550239,-0.868465019,-0.40824755,0.001237132,-0.702414614
-1.127948342,-0.676675739,-0.885893054,-0.407668889,0.001273478,-0.687372649
-1.127495969,-0.668380191,-0.880592131,-0.408948431,0.001137543,-0.741437791
-1.050140214,-0.62848656,-0.847392625,-0.410840319,0.000978957,-0.805501638
-1.037021401,-0.502153744,-0.431760477,-0.331970182,0.014658307,-0.401831979
-0.827120404,1.571696048,-0.916962677,1.998863047,0.004753344,1.927839595
-0.826668031,0.931043819,-0.925550381,1.374620419,0.005061487,1.792976033
-0.826215658,-0.186020497,-0.942899901,1.314251519,0.005833379,1.353808636
-0.750217021,1.623458848,-0.916073946,2.058124288,0.004803673,2.047871513
-0.749764649,1.623458848,-0.916073946,2.058124288,0.004803673,2.047871513
-0.749312276,1.571696048,-0.916962677,1.998863047,0.004753344,1.927839595
-0.748859903,0.1438361,-0.939937363,2.267071604,0.005818808,1.297948199
-1.036569029,-0.482643888,-0.56149102,-0.298483044,0.008750653,-0.4608975
-1.057830552,-0.482905398,-0.953081813,1.19887576,0.007604123,-0.2929439
-1.057378179,-0.416270127,-0.954647767,1.334551746,0.002836688,-0.186031474
-1.056925806,-0.45654171,-0.951189871,1.191005621,0.004915036,-0.306506021
-0.980022424,-0.52834091,-0.956367209,1.791633885,0.010689593,-0.161166898
-0.979570051,-0.422428736,-0.961516145,2.426010602,0.003011125,0.133828682
-0.979117678,-0.486055179,-0.953333114,1.789840161,0.006347502,-0.180892823
-0.978665305,-0.486055179,-0.953333114,1.789840161,0.006347502,-0.180892823
-0.901761922,-0.422428736,-0.961516145,2.426010602,0.003011125,0.133828682
-0.90130955,-0.486055179,-0.953333114,1.789840161,0.006347502,-0.180892823
-0.900857177,-0.486055179,-0.953333114,1.789840161,0.006347502,-0.180892823
-0.596410256,-0.108315632,-0.872820996,0.031693734,0.005228025,2.936534689
-0.595957883,-0.108315632,-0.872820996,0.031693734,0.005228025,2.936534689
-0.518602128,-0.108315632,-0.872820996,0.031693734,0.005228025,2.936534689
-0.441246372,-0.108315632,-0.872820996,0.031693734,0.005228025,2.936534689
-1.119353258,-0.30789787,-0.199905779,-0.33665247,0.015677325,0.122737633
-1.118900885,-0.380278834,0.23693299,-0.326046752,0.02474211,-0.436139151
-1.036116656,-0.309022506,-0.619905176,-0.232963196,0.006630921,-0.575879928
-1.116639021,-0.66236407,-0.679179092,-0.355503441,0.015256634,-0.779881366
-1.122519868,-0.468900448,-0.702692319,-0.196452074,0.018769491,0.436079392
-0.954689545,-0.550821705,-0.07938076,-0.198580093,0.057395251,-0.69537138
-0.954237172,-0.579772568,-0.35739138,-0.312406585,0.031687392,-0.79660673
-1.035664283,-0.305638531,-0.736969668,-0.165481955,0.006946567,-0.53289096
-1.03521191,-0.247055874,-0.391316843,-0.118065318,0.025711422,-0.812572965
-0.955141917,-0.452145123,-0.242060363,-0.217371153,0.036645635,-0.654246125
-1.120710377,-0.432124121,-0.137787223,-0.341695909,0.016977998,-0.529656928
-1.120258004,-0.397451609,-0.228055643,-0.333448953,0.018419622,-0.158631867
-1.122067495,-0.352494165,-0.813166731,-0.140970318,0.00793336,0.86508564
-1.121615122,-0.317060324,-0.697319457,-0.170833969,0.009168607,0.454620109
-1.034759537,-0.369521825,-0.100660472,-0.051261378,0.045115709,-0.497892016
-0.672861266,1.987453758,-0.942136673,1.584580721,0.001641735,3.104871464
-1.121162749,-0.344338729,-0.384504173,-0.311023892,0.009794611,-0.293921752
-0.874167179,-0.558819819,-0.829465169,0.121946371,0.02777514,-0.658618701
-0.873714806,-0.558938777,-0.856349197,0.252332599,0.023566077,-0.600823312
-0.953784799,-0.494704336,-0.661820555,-0.321053392,0.008157459,-0.753858229
-0.953332426,-0.497379846,-0.559296872,-0.298914411,0.013638093,-0.89443252
-1.124781732,-0.738650264,-0.079694778,-0.376083543,0.149250901,-0.891951831
-1.124329359,-0.728753524,-0.053680028,-0.345383427,0.116166561,-0.842155316
-1.125234105,-0.748264596,-0.676828048,-0.333986705,0.102087705,-0.152308573
-1.125686478,-0.75619519,-0.884678011,-0.352602449,0.064702524,-0.247835864
-1.048330722,-0.614533505,-0.904431887,-0.366896433,0.003630494,-0.648002824
-1.123876986,-0.678876876,-0.361554106,-0.295487864,0.081046551,-0.546726356
-1.048783095,-0.754327873,-0.872045347,-0.416884987,0.003912364,-0.772780037
-1.118448512,-0.3592821,-0.00607766,-0.324550226,0.016575246,-0.777802514
-1.034307164,-0.206276611,-0.160075146,-0.286800929,0.015458699,-0.460241602
-1.116186648,-0.5296142,-0.203253887,-0.301831774,0.027682814,-0.921280257
-1.11799614,-0.435398541,-0.060682605,-0.291383101,0.023694342,-0.737083047
-1.117543767,-0.497413963,-0.28209838,-0.351057608,0.014774821,-0.686455371
-1.13247207,-0.507222921,-0.541871487,-0.366316558,0.005159307,0.011776354
-1.132019698,-0.500565113,-0.133915529,-0.393299382,0.007739257,-0.216724755
-1.054663942,-0.639208366,-0.645337249,-0.399865732,0.005750771,0.019614063
-0.952880053,-0.472155829,-0.685080441,-0.253030179,0.016168655,-0.832459743
-0.95242768,-0.432063603,-0.798404705,-0.037062128,0.01029697,-0.577093366
-1.119805631,-0.238847921,-0.36971433,-0.354296734,0.006395988,0.279095893
-1.115734275,-0.349844658,0.300642393,-0.292044444,0.029720969,-0.649573378
-1.133376816,-0.454204147,-0.854131437,0.089065311,0.004962565,-0.205834823
-1.132924443,-0.422247484,-0.732672924,-0.345520611,0.003417742,0.301223289
-1.055568688,-0.60509154,-0.823676605,0.188018746,0.00798724,-0.421389656
-1.055116315,-0.616255583,-0.689451917,-0.401626344,0.003228253,-0.072133625
-1.033402419,-0.358588206,-0.417603425,-0.359968896,0.007585517,-0.906461125
-1.114377157,-0.548801097,-0.569445054,-0.282933654,0.021375439,-0.193965303
-1.113924784,-0.522345383,-0.629809101,-0.298410919,0.010322129,-0.280870574
-1.197161386,-0.456524538,-0.487560939,-0.281780802,0.01875591,-0.248448746
-1.115281903,-0.426775113,0.082000181,-0.335490315,0.020027874,-0.544124007
-1.283564599,-0.73313112,-0.909110667,-0.408835768,0.005409156,-0.721468635
-1.283112226,-0.733861624,-0.929742193,-0.410234175,0.002070108,-0.720374447
-1.282659853,-0.734499625,-0.931038641,-0.405972328,0.002237251,-0.656828785
-1.20575647,-0.711027489,-0.913338161,-0.40540813,0.001483428,-0.603164168
-1.205304097,-0.7241371,-0.926993069,-0.406304253,0.00135919,-0.651899634
-1.204851725,-0.739612118,-0.937879502,-0.408307781,0.002477134,-0.563837151
-1.127043596,-0.738332145,-0.940430072,-0.409025395,0.002188745,-0.60779352
-1.117091394,-0.681796417,-0.710683579,-0.378287559,0.013091722,-0.630997613
-1.033854791,-0.357004609,-0.082919194,-0.362715581,0.007832525,-0.784036019
-1.113472411,-0.546103688,-0.648802199,-0.298877239,0.010054303,-0.775701132
-1.113020038,-0.542310785,-0.6612472,-0.183397294,0.027556685,-0.892923308
-1.11482953,-0.597240214,-0.226472045,-0.358290814,0.018780713,-0.759092922
-1.032950046,-0.543555385,-0.376750845,-0.272776668,0.023960894,-0.777316705
-0.951975308,-0.380905787,-0.847446116,0.102326073,0.007531174,-0.413133856
-0.951522935,-0.502160411,-0.903303823,0.192541691,0.008000481,-0.37481625
-0.905833278,4.009331809,-0.877740402,1.540978664,0.002934387,3.003187212
-0.905380905,4.009331809,-0.877740402,1.540978664,0.002934387,3.003187212
-0.904928532,1.587093522,-0.913560438,0.630862044,0.004430344,2.205526438
-0.904476159,1.587093522,-0.913560438,0.630862044,0.004430344,2.205526438
-0.82802515,4.009331809,-0.877740402,1.540978664,0.002934387,3.003187212
-0.827572777,4.009331809,-0.877740402,1.540978664,0.002934387,3.003187212
-1.136091053,-0.520303241,-0.947866151,0.440034329,0.010444362,-0.556853543
-1.05918767,-0.701671035,-0.947940738,0.753447331,0.023255758,-0.643940677
-1.058735298,-0.701671035,-0.947940738,0.753447331,0.023255758,-0.643940677
-1.058282925,-0.520303241,-0.947866151,0.440034329,0.010444362,-0.556853543
-0.981379542,-0.711176188,-0.947844427,0.314092316,0.015539063,0.282445992
-0.980927169,-0.711176188,-0.947844427,0.314092316,0.015539063,0.282445992
-0.980474796,-0.701671035,-0.947940738,0.753447331,0.023255758,-0.643940677
-1.196709014,-0.485865671,-0.224122709,-0.28694902,0.02654114,-0.329613261
-1.131114952,-0.511869068,-0.432521957,-0.359432967,0.012103204,-0.33539633
-1.130662579,-0.498869242,-0.679988505,-0.353919488,0.010498599,-0.683006439
-1.130210206,-0.45291862,-0.692324477,-0.333076024,0.013467131,-0.638683209
-1.129757833,-0.363572741,-0.618252691,-0.283491273,0.012582511,-0.291602102
-1.052854451,-0.670433763,-0.582824538,-0.31169461,0.024184241,-0.576589633
-1.052402078,-0.670433763,-0.582824538,-0.31169461,0.024184241,-0.576589633
-0.828929895,1.91235624,-0.949684324,1.326176395,0.000887761,2.971971148
-0.828477523,1.91235624,-0.949684324,1.326176395,0.000887761,2.971971148
-0.751121767,1.91235624,-0.949684324,1.326176395,0.000887761,2.971971148
-0.750669394,1.91235624,-0.949684324,1.326176395,0.000887761,2.971971148
-0.673313639,1.91235624,-0.949684324,1.326176395,0.000887761,2.971971148
-1.032497673,-0.56978065,-0.319184577,-0.234644438,0.041404194,-0.892209236
-1.133829189,-0.478029566,-0.944685323,0.413072607,0.006114315,-0.583874054
-1.056473433,-0.478029566,-0.944685323,0.413072607,0.006114315,-0.583874054
-1.056021061,-0.478029566,-0.944685323,0.413072607,0.006114315,-0.583874054
-1.201232742,-0.569990195,-0.217053236,-0.176158411,0.048771572,-0.4241119
-1.200780369,-0.484100615,-0.448542848,-0.127470675,0.03820921,-0.530659297
-1.196256641,-0.429601701,-0.220958873,-0.249037799,0.02908483,-0.594528662
-0.981831915,-0.723102084,-0.947723587,-0.237156362,0.005857104,1.444762137
-0.904023787,-0.723102084,-0.947723587,-0.237156362,0.005857104,1.444762137
-1.200327996,-0.305267996,-0.828331104,-0.103937421,0.006993396,0.359308548
-1.199875623,-0.273848972,-0.941601803,0.027249563,0.00154789,0.502652177
-1.199423251,-0.325909192,-0.814968444,-0.113813887,0.004216419,-0.445274657
-1.198970878,-0.325955646,-0.471490156,-0.291732327,0.012070659,-0.848812213
-1.198066132,-0.248226788,-0.112627007,-0.169987823,0.032749536,0.279787995
-1.20258986,-0.714810359,-0.14907689,-0.339218615,0.095190045,-0.704421371
-1.202137488,-0.719467871,-0.136985904,-0.33808286,0.077737784,-0.621112676
-1.201685115,-0.645255584,-0.253212098,-0.335949244,0.056871872,-0.345762376
-1.203042233,-0.710712715,-0.501225092,-0.327932614,0.083833682,-0.339096163
-1.198518505,-0.037407138,-0.16909392,-0.102272679,0.029056729,-0.070983029
-1.285826463,-0.263551031,-0.66018329,-0.265980528,0.00728653,-0.199710209
-1.28537409,-0.464619978,-0.633548915,-0.294482428,0.010061774,-0.350817239
-1.284921717,-0.459124194,-0.605657968,-0.302593458,0.010832054,-0.341620359
-1.284469344,-0.57162057,-0.727756494,-0.347979546,0.008996443,-0.484825831
-1.208018335,-0.238412566,-0.63270286,-0.271987908,0.007850484,-0.175363522
-1.207565962,-0.238412566,-0.63270286,-0.271987908,0.007850484,-0.175363522
-1.195804268,-0.442139895,-0.536920861,-0.258255584,0.020214311,-0.746563619
-1.126138851,-0.758623827,-0.879024284,-0.411418136,0.028298871,-0.761816785
-1.126591223,-0.760110901,-0.938305899,-0.413403287,0.004169518,-0.5140901
-1.193994777,-0.418725591,-0.446230081,-0.284497234,0.018224576,-0.752665243
-1.194447149,-0.61275752,-0.819316453,-0.342069592,0.009533352,-0.822404886
-1.0320453,-0.608709916,-0.450927056,-0.370674886,0.013534358,-0.923252842
-1.031592927,-0.533292044,-0.305905827,-0.343589742,0.016989699,-0.933548959
-1.197613759,-0.425537169,-0.350058638,-0.264647834,0.025075109,0.008890439
-1.031140554,-0.551837627,-0.490257608,-0.343596152,0.014351551,-1.022215602
-1.193542404,-0.346581454,-0.244787974,-0.322221762,0.013260289,-0.50582926
-1.11166292,-0.501851101,-0.495669945,-0.313983912,0.0121013,-0.600611715
-1.112115293,-0.469963793,-0.634297071,-0.282890948,0.009691656,-0.310714141
-1.287635954,-0.452523434,-0.03615753,-0.392781032,0.006668833,-0.331085527
-1.287183581,-0.501144037,-0.209970394,-0.39778431,0.005470814,-0.465460269
-1.209827826,-0.452523434,-0.03615753,-0.392781032,0.006668833,-0.331085527
-1.209375453,-0.41505424,-0.340751726,-0.38858057,0.004726886,-0.188130961
-1.131567325,-0.41505424,-0.340751726,-0.38858057,0.004726886,-0.188130961
-1.111210547,-0.657744653,-0.503993859,-0.376122977,0.016526185,-0.885872845
-1.110758174,-0.649127902,-0.706379162,-0.381835465,0.006179632,-0.746113519
-1.030688182,-0.607633374,-0.721367901,0.036223044,0.020829884,-0.88466313
-1.030235809,-0.575537595,-0.842913241,0.575456829,0.021473687,-0.599247206
-1.192185285,-0.648336777,-0.503303572,-0.324247285,0.027892455,-0.375005413
-1.112567665,-0.566860166,-0.619027666,-0.039472111,0.039868228,-0.630811425
-1.190375794,-0.588339858,-0.785820222,-0.099491674,0.024443444,-0.697726864
-1.194899522,-0.652154521,-0.585424869,-0.35520771,0.019011152,-0.815220262
-1.191280539,-0.579702059,-0.585488636,-0.335366963,0.012338028,-0.791825462
-1.286278836,-0.390980491,-0.741090293,-0.380472701,0.001892351,-0.749926896
-1.208470707,-0.390980491,-0.741090293,-0.380472701,0.001892351,-0.749926896
-1.108948683,-0.538094992,-0.575275623,-0.230514287,0.012079793,-0.856364199
-1.274969515,-0.533712602,-0.644298144,-0.302511528,0.00957433,-0.577276351
-1.274517142,-0.549191816,-0.60536257,-0.294591351,0.013793463,-0.369901129
-1.029783436,-0.559300225,-0.938034444,0.648502073,0.010777133,-0.425216047
-1.272707651,-0.672243672,-0.637355725,-0.327481317,0.033454478,-0.91773538
-1.272255278,-0.585533604,-0.635793628,-0.33917834,0.013905022,-0.90905368
-1.191732912,-0.630332825,-0.62459084,-0.353739935,0.01328611,-0.536187091
-1.276326633,-0.010260786,-0.349096085,0.077037321,0.028065501,-0.07062729
-1.27587426,-0.096841886,-0.346439131,-0.112838771,0.020320231,-0.098224928
-1.273160023,-0.562192576,-0.526831284,-0.310027663,0.031865545,-0.866187546
-1.195351895,-0.530242317,-0.461754172,-0.333381957,0.018902099,-0.839904294
-1.110305801,-0.62565645,-0.477952621,-0.363484034,0.012270821,-1.022215602
-1.27904087,-0.59184526,-0.442284253,-0.175239832,0.041476596,-0.38060703
-1.278588497,-0.524283744,-0.695272358,-0.119088489,0.029413382,-0.506900613
-1.278136125,-0.396019446,-0.631757459,-0.10173212,0.026515988,0.209223782
-1.277683752,-0.369729727,-0.798254821,-0.093950898,0.007766372,-0.072897872
-1.277231379,-0.471885844,-0.809397918,-0.095684601,0.010965234,-0.542597964
-1.270445786,-0.594366419,-0.488372593,-0.365364184,0.012291173,-0.397056272
-1.269993413,-0.61647408,-0.515199824,-0.343997465,0.015301943,-0.622887036
-1.192637658,-0.567761182,-0.268615574,-0.370933305,0.012078777,-0.499042014
-1.284016971,-0.728730224,-0.898276272,-0.411364633,0.006432874,-0.684823047
-1.206208843,-0.697380609,-0.899123636,-0.404475281,0.001612757,-0.552431385
-1.279945616,-0.60200053,-0.593010244,-0.35956385,0.01822382,-0.597417414
-1.279493243,-0.63720935,-0.430297127,-0.308469635,0.034921447,-0.687913352
-1.280397989,-0.645262859,-0.613186566,-0.328845317,0.042533784,-0.308575353
-1.280850362,-0.70358289,-0.326612848,-0.317994132,0.066081599,-0.413737952
-1.203494606,-0.711507872,-0.597746892,-0.35056044,0.050235304,-0.423190728
-1.203946979,-0.756978776,-0.895798072,-0.410359013,0.027505883,-0.778004063
-1.204399352,-0.76336126,-0.957355021,-0.412817218,0.004384261,-0.528155069
-1.109401056,-0.572745262,-0.449781559,-0.337033998,0.018090475,-0.873188241
-1.193090031,-0.448648777,-0.151531101,-0.371137384,0.009261759,-0.297516148
-1.271802905,-0.432860699,-0.679819166,-0.329634512,0.005456834,-0.695917969
-1.276779006,-0.455420652,-0.679275703,-0.147397801,0.015732393,-0.670492108
-1.109853428,-0.618484024,-0.470491671,-0.358378573,0.015592393,-0.925768068
-1.275421888,-0.518369623,-0.616525623,-0.278812695,0.012321031,-0.717578891
-1.365896455,-0.420194129,-0.473648054,-0.344194846,0.004769307,0.006608312
-1.365444083,-0.673974504,0.052581027,-0.416261375,0.006964293,-1.022215602
-1.36499171,-0.673974504,0.052581027,-0.416261375,0.006964293,-1.022215602
-1.288088327,-0.420194129,-0.473648054,-0.344194846,0.004769307,0.006608312
-1.210280199,-0.420194129,-0.473648054,-0.344194846,0.004769307,0.006608312
-1.190828167,-0.623382712,-0.749507213,-0.320998422,0.008184613,-0.791888761
-1.274064769,-0.538729416,-0.313313346,-0.276953998,0.027863964,-0.519518621
-1.273612396,-0.499220939,-0.322531119,-0.297578833,0.026453349,-0.817798983
-1.10849631,-0.594032476,-0.78727819,0.270662145,0.017730948,-0.767074603
-1.189923421,-0.570571919,-0.677549711,-0.253188692,0.020024759,-0.455737859
-1.189018675,-0.677363671,-0.505610011,-0.354694651,0.022707559,-0.961620717
-1.18811393,-0.63391913,-0.593585235,-0.348931241,0.014868677,-1.022215602
-1.187661557,-0.622478246,-0.54745033,-0.34262674,0.017466806,-0.912718361
-1.269541041,-0.611206445,-0.556887641,-0.309389748,0.021436115,-0.438384808
-1.269088668,-0.615551179,-0.498761656,-0.324279369,0.021282211,-0.451782449
-1.354134762,-0.287506228,-0.650331763,-0.100307194,0.015498987,-0.754838011
-1.353682389,-0.324284517,-0.688751896,-0.24037486,0.00939043,-0.69637128
-1.188566302,-0.645739072,-0.624744389,-0.346365842,0.01497783,-0.877964705
-1.271350532,-0.451466761,-0.539781147,-0.367868116,0.006329862,-0.362715622
-1.270898159,-0.532762422,-0.403472229,-0.359543827,0.012006886,-0.37866948
-1.286731209,-0.623279244,-0.646589212,-0.410352572,0.002461382,-0.803010321
-1.20892308,-0.623279244,-0.646589212,-0.410352572,0.002461382,-0.803010321
-1.189471048,-0.591648619,-0.543980381,-0.284910907,0.027240549,-0.412152052
-1.355944253,-0.49080137,-0.48585751,-0.241040739,0.027720377,0.107886533
-1.35549188,-0.48313438,-0.591849304,-0.206318574,0.02847586,0.334697031
-1.355039507,-0.517625509,-0.600454976,-0.237029226,0.024165957,0.03620776
-1.290350191,-0.410148696,-0.94782085,0.249681532,0.002663304,-0.50396078
-1.289897818,-0.417629187,-0.903707038,0.184703833,0.003882251,-0.500943719
-1.212994436,-0.410148696,-0.94782085,0.249681532,0.002663304,-0.50396078
-1.212542063,-0.410148696,-0.94782085,0.249681532,0.002663304,-0.50396078
-1.21208969,-0.417629187,-0.903707038,0.184703833,0.003882251,-0.500943719
-1.211637317,-0.417629187,-0.903707038,0.184703833,0.003882251,-0.500943719
-1.211184944,-0.366145937,-0.851585606,0.001760369,0.003760472,-0.098490526
-1.13563868,-0.410148696,-0.94782085,0.249681532,0.002663304,-0.50396078
-1.135186307,-0.410148696,-0.94782085,0.249681532,0.002663304,-0.50396078
-1.134733935,-0.410148696,-0.94782085,0.249681532,0.002663304,-0.50396078
-1.134281562,-0.410148696,-0.94782085,0.249681532,0.002663304,-0.50396078
-1.358206117,-0.662000842,-0.847100117,-0.325717108,0.032997255,-0.050700178
-1.357753744,-0.614493615,-0.583238269,-0.33937078,0.020694561,-0.44578901
-1.281755107,-0.753938541,-0.879280813,-0.403302547,0.007849699,-0.948478387
-1.281302734,-0.716009637,-0.394205733,-0.367308213,0.039529792,-0.791396634
-1.357301371,-0.579865017,-0.322400784,-0.240134359,0.035602061,-0.324063431
-1.356848999,-0.56871784,-0.144433397,-0.229198698,0.046904513,-0.420713709
-1.28220748,-0.751572759,-0.9528474,-0.397859303,0.00309363,-0.783640649
-1.356396626,-0.566852811,-0.214931859,-0.217117095,0.044766949,0.09939912
-1.267731549,-0.577982408,-0.654521304,-0.258466003,0.025637383,-0.52144069
-1.268636295,-0.625488332,-0.632119935,-0.373706771,0.008501737,-0.845207645
-1.268183922,-0.594794394,-0.668544331,-0.2905406,0.019685306,-0.633552242
-1.289445446,-0.312129363,-0.733449873,-0.30258082,0.005107325,0.399253586
-1.288993073,-0.312129363,-0.733449873,-0.30258082,0.005107325,0.399253586
-1.2885407,-0.27999265,-0.764364371,-0.304381547,0.003556683,0.574984159
-1.210732572,-0.27999265,-0.764364371,-0.304381547,0.003556683,0.574984159
-1.350968152,-0.635660604,-0.537464222,-0.28260997,0.042057052,-0.945060014
-1.353230016,-0.52893188,-0.581140714,-0.294332418,0.014365959,-0.688960172
-1.352777643,-0.535265695,-0.46437974,-0.162994301,0.034540085,-0.206620939
-1.354587134,-0.524898452,-0.676833479,-0.133333407,0.021811182,-0.656906046
-1.187209184,-0.650912014,-0.689266497,-0.357439887,0.012484029,-0.893727091
-1.35232527,-0.583920066,-0.569116862,-0.173291012,0.031050948,-0.024525561
-1.348253915,-0.553214671,-0.289628505,-0.337374319,0.018978965,-0.597699761
-1.347801542,-0.571642434,-0.377952849,-0.318022916,0.020311868,-0.665101176
-1.186756811,-0.688483917,-0.792169335,-0.279442223,0.023450882,-0.853189973
-1.351420525,-0.58218068,-0.294390778,-0.301397802,0.031660162,-0.691509297
-1.347349169,-0.625696291,-0.494518234,-0.28905297,0.028933365,-0.49905525
-1.108043937,-0.58884986,-0.911919129,1.866997233,0.043036661,-0.703194436
-1.434657127,-0.593799799,-0.046698456,-0.257604795,0.051222534,-0.500608428
-1.350515779,-0.615661032,-0.284123252,-0.280393774,0.047867333,-0.818249371
-1.186304438,-0.67425168,-0.882688265,-0.036483419,0.032094188,-0.600938221
-1.348706287,-0.505219513,-0.37092029,-0.338230993,0.015092957,-0.456004959
-1.34915866,-0.498564575,-0.421357773,-0.358487389,0.009701466,-0.443044727
-1.350063406,-0.538609457,-0.12465304,-0.347713386,0.02520254,-0.870940708
-1.267279176,-0.659089272,-0.475063341,-0.242655953,0.063596476,-0.570746109
-1.266826804,-0.696946611,-0.651625255,-0.362233558,0.021733305,-0.951276474
-1.266374431,-0.677684085,-0.710915321,-0.367365761,0.01128512,-0.935880453
-1.433752381,-0.44969784,-0.537911256,-0.236691906,0.025639769,0.573672288
-1.34599205,-0.543696,-0.596799519,-0.264225946,0.019736448,-0.564884908
-1.345539678,-0.583598547,-0.64911704,-0.265008402,0.023195963,-0.475979127
-1.351872897,-0.564048289,-0.430449824,-0.281175719,0.025136408,-0.177822521
-1.430133399,-0.555570655,-0.473318612,-0.07639313,0.053730178,0.167536438
-1.429681026,-0.532279834,-0.724156934,-0.329311118,0.008559272,0.012508083
-1.43194289,-0.50849956,-0.51027652,-0.188210977,0.034681808,-0.748665575
-1.431490517,-0.489118411,-0.531095754,-0.204448235,0.028484198,-0.666811026
-1.265922058,-0.650992082,-0.567124407,-0.359722602,0.015072556,-0.850822847
-1.265469685,-0.609787935,-0.560197217,-0.361883739,0.012735018,-0.772976413
-1.436918991,-0.730375634,-0.761505867,-0.387685259,0.02392823,-0.60269803
-1.436466618,-0.718930765,-0.6951611,-0.379944803,0.026009351,-0.531668539
-1.359110863,-0.757808195,-0.606625719,-0.412892479,0.028872129,-0.944664296
-1.35865849,-0.714968884,-0.673700547,-0.323372511,0.054763076,-0.120888651
-1.359563236,-0.76212379,-0.903069819,-0.40567532,0.012202738,-0.908233913
-1.360015608,-0.749036445,-0.910778498,-0.399614332,0.003437864,-0.878758304
-1.360920354,-0.757421125,-0.918639413,-0.410403816,0.006584502,-0.855495401
-1.360467981,-0.747123938,-0.887321483,-0.4108025,0.002496976,-0.803454347
-1.436014245,-0.715064222,-0.785372795,-0.357200035,0.026481307,-0.281226876
-1.435561873,-0.714332084,-0.570976054,-0.348644203,0.037855172,-0.483425278
-1.4351095,-0.648371424,-0.237363593,-0.277808915,0.048536595,-0.550171258
-1.432395263,-0.560794943,-0.505578265,-0.172583678,0.040763526,-0.587785098
-1.349611033,-0.515254711,-0.343878781,-0.367928769,0.01088091,-0.778038184
-1.346444423,-0.626069936,-0.628145527,-0.317720421,0.017350086,-0.77431004
-1.434204754,-0.586918587,-0.099406318,-0.309394783,0.044719722,-0.649374165
-1.432847636,-0.616200536,-0.515196621,-0.176929115,0.046855416,-0.608823784
-1.264564939,-0.672065103,-0.750160835,-0.189609228,0.029388887,-0.892740153
-1.517893729,-0.744110285,-0.555397923,-0.402460893,0.02062204,-0.896220561
-1.517441356,-0.739666111,-0.481437988,-0.395768233,0.025542935,-0.838652551
-1.440085601,-0.758025232,-0.799274661,-0.417925873,0.01069686,-0.93454286
-1.439633228,-0.735824014,-0.420150716,-0.399705787,0.025028322,-0.849741844
-1.439180855,-0.735824014,-0.420150716,-0.399705787,0.025028322,-0.849741844
-1.362277473,-0.758025232,-0.799274661,-0.417925873,0.01069686,-0.93454286
-1.3618251,-0.7630342,-0.897349053,-0.418903232,0.011707234,-0.829691183
-1.361372727,-0.759654276,-0.904037905,-0.412948749,0.010119816,-0.863427569
-1.516988984,-0.735042069,-0.606041907,-0.396377932,0.016400925,-0.759765298
-1.516536611,-0.735042069,-0.606041907,-0.396377932,0.016400925,-0.759765298
-1.438728482,-0.759549753,-0.934185489,-0.411970849,0.00487098,-0.7366391
